titolo,autore,prezzo,categoria,link_acquisto
Abundance,Autore non disponibile,$15.99,società,https://www.amazon.com/Abundance-Progress-Takes-Ezra-Klein-ebook/dp/B0C7RLJSQD/ref=zg_bsnr_g_3377866011_d_sccl_14/144-8079262-1038557?psc=1
"Brown Chicken, Brown Cow!: A Farmyard Tale of Love (Banned Children's Books for Adults)",Autore non disponibile,$11.69,società,https://www.amazon.com/Brown-Chicken-Cow-Farmyard-Childrens/dp/B0F316Y8K2/ref=zg_bsnr_g_3377866011_d_sccl_15/144-8079262-1038557?psc=1
"Uncharted: How Trump Beat Biden, Harris, and the Odds in the Wildest Campaign in History",Autore non disponibile,$25.19,società,https://www.amazon.com/Uncharted-Harris-Wildest-Campaign-History/dp/B0DJH9Z94V/ref=zg_bsnr_g_3377866011_d_sccl_16/144-8079262-1038557?isALC=true
Everything Is Tuberculosis: The History and Persistence of Our Deadliest Infection,Autore non disponibile,$14.99,società,https://www.amazon.com/Everything-Tuberculosis-Persistence-Deadliest-Infection-ebook/dp/B0DJX3VP68/ref=zg_bsnr_g_3377866011_d_sccl_17/144-8079262-1038557?psc=1
The Echo Machine: How Right-Wing Extremism Created a Post-Truth America,Autore non disponibile,$19.11,società,https://www.amazon.com/Echo-Machine-Right-Wing-Extremism-Post-Truth/dp/B0D8JPWZHK/ref=zg_bsnr_g_3377866011_d_sccl_18/144-8079262-1038557?isALC=true
On Democracies and Death Cults: Israel and the Future of Civilization,Autore non disponibile,$15.99,società,https://www.amazon.com/Democracies-Death-Cults-Israel-Civilization-ebook/dp/B0D4CBP9VW/ref=zg_bsnr_g_3377866011_d_sccl_19/144-8079262-1038557?psc=1
Who Is Government?: The Untold Story of Public Service,Autore non disponibile,$15.99,società,https://www.amazon.com/Who-Government-Untold-Public-Service-ebook/dp/B0DJ6NFLJJ/ref=zg_bsnr_g_3377866011_d_sccl_20/144-8079262-1038557?psc=1
How Countries Go Broke: The Big Cycle,Autore non disponibile,$17.05,società,https://www.amazon.com/How-Countries-Go-Broke-Cycle/dp/B0F1Z6KM41/ref=zg_bsnr_g_3377866011_d_sccl_21/144-8079262-1038557?isALC=true
"Autism Out Loud: Life with a Child on the Spectrum, from Diagnosis to Young Adulthood―Moving Stories and Parenting Lessons Le",Autore non disponibile,$23.09,società,https://www.amazon.com/Autism-Out-Loud-Diagnosis-Adulthood/dp/077836836X/ref=zg_bsnr_g_3377866011_d_sccl_22/144-8079262-1038557?psc=1
The Illegals: Russia's Most Audacious Spies and Their Century-Long Mission to Infiltrate the West,Autore non disponibile,$17.72,società,https://www.amazon.com/Illegals-Russias-Audacious-Century-Long-Infiltrate/dp/B0DCDGKQ57/ref=zg_bsnr_g_3377866011_d_sccl_23/144-8079262-1038557?isALC=true
"Uncharted: How Trump Beat Biden, Harris, and the Odds in the Wildest Campaign in History",Autore non disponibile,$14.99,società,https://www.amazon.com/Uncharted-Harris-Wildest-Campaign-History-ebook/dp/B0DJBJGMFV/ref=zg_bsnr_g_3377866011_d_sccl_24/144-8079262-1038557?psc=1
Bad Law: Ten Popular Laws That Are Ruining America,Autore non disponibile,$17.46,società,https://www.amazon.com/Bad-Law-Popular-Ruining-America/dp/B0DWHDH5JF/ref=zg_bsnr_g_3377866011_d_sccl_25/144-8079262-1038557?isALC=true
The Illegals: Russia's Most Audacious Spies and Their Century-Long Mission to Infiltrate the West,Autore non disponibile,$29.76,società,https://www.amazon.com/Illegals-Russias-Audacious-Century-Long-Infiltrate/dp/0593319680/ref=zg_bsnr_g_3377866011_d_sccl_26/144-8079262-1038557?psc=1
"Poems of Parenting: A Witty and Touching Compilation of Parenting Poems, The Perfect Gift for New Parents",Autore non disponibile,$18.59,società,https://www.amazon.com/Poems-Parenting-Touching-Compilation-Perfect/dp/0063426439/ref=zg_bsnr_g_3377866011_d_sccl_27/144-8079262-1038557?psc=1
The Sirens' Call: How Attention Became the World's Most Endangered Resource,Autore non disponibile,$17.72,società,https://www.amazon.com/Sirens-Call-Attention-Endangered-Resource/dp/B0DDZDCHMQ/ref=zg_bsnr_g_3377866011_d_sccl_28/144-8079262-1038557?isALC=true
"Original Sin: President Biden's Decline, Its Cover-Up, and His Disastrous Choice to Run Again",Autore non disponibile,$27.00,società,https://www.amazon.com/Original-Sin-President-Cover-Up-Disastrous/dp/B0DTYKCJC9/ref=zg_bsnr_g_3377866011_d_sccl_29/144-8079262-1038557?psc=1
"One Day, Everyone Will Have Always Been Against This",Autore non disponibile,$13.78,società,https://www.amazon.com/Everyone-Will-Have-Always-Against/dp/B0DBVXGX5S/ref=zg_bsnr_g_3377866011_d_sccl_30/144-8079262-1038557?isALC=true
Abundance,Autore non disponibile,$13.12,business,https://www.amazon.com/Audible-Abundance-What-Progress-Takes/dp/B0C7Y68VWT/ref=zg_bsnr_g_3_d_sccl_1/139-4522202-7656509?isALC=true
"Careless People: A Cautionary Tale of Power, Greed, and Lost Idealism",Autore non disponibile,$17.71,business,https://www.amazon.com/Careless-People-Cautionary-Power-Idealism/dp/B0DZ8KM7RR/ref=zg_bsnr_g_3_d_sccl_2/139-4522202-7656509?isALC=true
"The Next Conversation: Argue Less, Talk More",Autore non disponibile,$18.89,business,https://www.amazon.com/Next-Conversation-Argue-Less-Talk/dp/0593718720/ref=zg_bsnr_g_3_d_sccl_3/139-4522202-7656509?psc=1
Build a Business You Love: Mastering the Five Stages of Business,Autore non disponibile,$13.08,business,https://www.amazon.com/Build-Business-You-Love-Mastering/dp/B0DZPK33HY/ref=zg_bsnr_g_3_d_sccl_4/139-4522202-7656509?isALC=true
Abundance,Autore non disponibile,$21.00,business,https://www.amazon.com/Abundance-Progress-Takes-Ezra-Klein/dp/1668023482/ref=zg_bsnr_g_3_d_sccl_5/139-4522202-7656509?psc=1
Build a Business You Love: Mastering the Five Stages of Business,Autore non disponibile,$20.98,business,https://www.amazon.com/Build-Business-You-Love-Mastering/dp/B0D8BQWJVK/ref=zg_bsnr_g_3_d_sccl_6/139-4522202-7656509?psc=1
Who Is Government?: The Untold Story of Public Service,Autore non disponibile,$21.92,business,https://www.amazon.com/Who-Government-Untold-Public-Service/dp/B0DHZ2ZXPM/ref=zg_bsnr_g_3_d_sccl_7/139-4522202-7656509?psc=1
Who Is Government?: The Untold Story of Public Service,Autore non disponibile,$17.33,business,https://www.amazon.com/Who-Government-Untold-Public-Service/dp/B0DK62KD1Y/ref=zg_bsnr_g_3_d_sccl_8/139-4522202-7656509?isALC=true
Who Believed in You: How Purposeful Mentorship Changes the World,Autore non disponibile,$18.72,business,https://www.amazon.com/Who-Believed-You-Thomas-Nelson/dp/140023591X/ref=zg_bsnr_g_3_d_sccl_9/139-4522202-7656509?psc=1
Reset: How to Change What's Not Working,Autore non disponibile,$13.12,business,https://www.amazon.com/Reset-How-Change-Whats-Working/dp/B0D682KPDZ/ref=zg_bsnr_g_3_d_sccl_10/139-4522202-7656509?isALC=true
The 5 Types of Wealth: A Transformative Guide to Design Your Dream Life,Autore non disponibile,$17.72,business,https://www.amazon.com/Types-Wealth-Transformative-Guide-Design/dp/B0D5ZLMXNP/ref=zg_bsnr_g_3_d_sccl_11/139-4522202-7656509?isALC=true
Abundance,Autore non disponibile,$15.99,business,https://www.amazon.com/Abundance-Progress-Takes-Ezra-Klein-ebook/dp/B0C7RLJSQD/ref=zg_bsnr_g_3_d_sccl_12/139-4522202-7656509?psc=1
How to Work with Complicated People: Strategies for Effective Collaboration with (Nearly) Anyone,Autore non disponibile,$14.88,business,https://www.amazon.com/How-Work-Complicated-People-Collaboration/dp/B0F3H93VZY/ref=zg_bsnr_g_3_d_sccl_13/139-4522202-7656509?isALC=true
How Countries Go Broke: The Big Cycle (Principles),Autore non disponibile,$24.50,business,https://www.amazon.com/Principles-Investment-Economic-Ray-Dalio/dp/1501124064/ref=zg_bsnr_g_3_d_sccl_14/139-4522202-7656509?psc=1
How to Work with Complicated People: Strategies for Effective Collaboration with (Nearly) Anyone,Autore non disponibile,$29.95,business,https://www.amazon.com/How-Work-Complicated-People-Collaboration/dp/B0D7J6P9JJ/ref=zg_bsnr_g_3_d_sccl_15/139-4522202-7656509?psc=1
The Ultimate Money Making Mindset: Make Money Without Investing Capital,Autore non disponibile,$13.08,business,https://www.amazon.com/Ultimate-Money-Making-Mindset-Investing/dp/B0DW22N9CV/ref=zg_bsnr_g_3_d_sccl_16/139-4522202-7656509?isALC=true
Rich Mindset: Experiences from Successful Entrepreneurs,Autore non disponibile,$13.08,business,https://www.amazon.com/Rich-Mindset-Experiences-Successful-Entrepreneurs/dp/B0DW1G5S43/ref=zg_bsnr_g_3_d_sccl_17/139-4522202-7656509?isALC=true
Speaking with Influence: How to Make Every Conversation Count,Autore non disponibile,$13.08,business,https://www.amazon.com/Speaking-Influence-Every-Conversation-Count/dp/B0F1B927RB/ref=zg_bsnr_g_3_d_sccl_18/139-4522202-7656509?isALC=true
Online Money-Making Lesson Number 1: Capcha Pay to Click,Autore non disponibile,$13.08,business,https://www.amazon.com/Online-Money-Making-Lesson-Number-Capcha/dp/B0DZ77YCZD/ref=zg_bsnr_g_3_d_sccl_19/139-4522202-7656509?isALC=true
I Wish Someone Had Told Me . . .: The Best Advice for Building a Great Career and a Meaningful Life,Autore non disponibile,$20.30,business,https://www.amazon.com/Wish-Someone-Had-Told-Meaningful/dp/0063411474/ref=zg_bsnr_g_3_d_sccl_20/139-4522202-7656509?psc=1
Who Is Government?: The Untold Story of Public Service,Autore non disponibile,$15.99,business,https://www.amazon.com/Who-Government-Untold-Public-Service-ebook/dp/B0DJ6NFLJJ/ref=zg_bsnr_g_3_d_sccl_21/139-4522202-7656509?psc=1
Source Code: My Beginnings,Autore non disponibile,$17.72,business,https://www.amazon.com/Audible-Source-Code-My-Beginnings/dp/B0D5KHFN6C/ref=zg_bsnr_g_3_d_sccl_22/139-4522202-7656509?isALC=true
The Amazon Goldmine: How to Sell Products and Build Wealth on Amazon,Autore non disponibile,$17.46,business,https://www.amazon.com/Amazon-Goldmine-Products-Build-Wealth/dp/B0F1DSTMHR/ref=zg_bsnr_g_3_d_sccl_23/139-4522202-7656509?isALC=true
How Countries Go Broke: The Big Cycle,Autore non disponibile,$17.05,business,https://www.amazon.com/How-Countries-Go-Broke-Cycle/dp/B0F1Z6KM41/ref=zg_bsnr_g_3_d_sccl_24/139-4522202-7656509?isALC=true
No More Tears: The Dark Secrets of Johnson & Johnson,Autore non disponibile,$22.66,business,https://www.amazon.com/No-More-Tears-Secrets-Johnson/dp/059322986X/ref=zg_bsnr_g_3_d_sccl_25/139-4522202-7656509?psc=1
Medicare Mama's Guide to Medicare and Social Security Retirement,Autore non disponibile,$24.99,business,https://www.amazon.com/Medicare-Mamas-Social-Security-Retirement/dp/B0F2Z29LHK/ref=zg_bsnr_g_3_d_sccl_26/139-4522202-7656509?psc=1
Undeniable: How to Reach the Top and Stay There,Autore non disponibile,$13.12,business,https://www.amazon.com/Undeniable-How-Reach-Stay-There/dp/B0DG35C81W/ref=zg_bsnr_g_3_d_sccl_27/139-4522202-7656509?isALC=true
"Be Smart Pay Zero Taxes: Use the Buy, Borrow, Die Strategy to Get Rich and Stay Rich",Autore non disponibile,$17.46,business,https://www.amazon.com/Be-Smart-Pay-Zero-Taxes/dp/B0F3FZN81P/ref=zg_bsnr_g_3_d_sccl_28/139-4522202-7656509?isALC=true
Make Money Easy: Create Financial Freedom and Live a Richer Life,Autore non disponibile,$17.46,business,https://www.amazon.com/Make-Money-Easy-Financial-Freedom/dp/B0DWV4417T/ref=zg_bsnr_g_3_d_sccl_29/139-4522202-7656509?isALC=true
"The Next Conversation: Argue Less, Talk More",Autore non disponibile,$15.99,business,https://www.amazon.com/Next-Conversation-Argue-Less-Talk-ebook/dp/B0D57KTPT1/ref=zg_bsnr_g_3_d_sccl_30/139-4522202-7656509?psc=1
"The Next Conversation: Argue Less, Talk More",Autore non disponibile,$17.33,self-help,https://www.amazon.com/Next-Conversation-Argue-Less-Talk/dp/B0DGQW15QF/ref=zg_bsnr_g_4736_d_sccl_1/136-5051394-4748330?isALC=true
How to Giggle: A Guide to Taking Life Less Seriously,Autore non disponibile,$11.80,self-help,https://www.amazon.com/How-Giggle-Guide-Taking-Seriously/dp/B0DC17CQQX/ref=zg_bsnr_g_4736_d_sccl_2/136-5051394-4748330?isALC=true
"The Next Day: Transitions, Change, and Moving Forward",Autore non disponibile,$18.18,self-help,https://www.amazon.com/Next-Day-Transitions-Change-Forward/dp/1250378656/ref=zg_bsnr_g_4736_d_sccl_3/136-5051394-4748330?psc=1
"The Next Day: Transitions, Change, and Moving Forward",Autore non disponibile,$7.40,self-help,https://www.amazon.com/Next-Day-Transitions-Change-Forward/dp/B0D98XL8X4/ref=zg_bsnr_g_4736_d_sccl_4/136-5051394-4748330?isALC=true
"The Next Conversation: Argue Less, Talk More",Autore non disponibile,$18.89,self-help,https://www.amazon.com/Next-Conversation-Argue-Less-Talk/dp/0593718720/ref=zg_bsnr_g_4736_d_sccl_5/136-5051394-4748330?psc=1
Who Believed in You: How Purposeful Mentorship Changes the World,Autore non disponibile,$18.72,self-help,https://www.amazon.com/Who-Believed-You-Thomas-Nelson/dp/140023591X/ref=zg_bsnr_g_4736_d_sccl_6/136-5051394-4748330?psc=1
"The Next Day: Transitions, Change, and Moving Forward",Autore non disponibile,$13.99,self-help,https://www.amazon.com/Next-Day-Transitions-Change-Forward-ebook/dp/B0D8ZQD55J/ref=zg_bsnr_g_4736_d_sccl_7/136-5051394-4748330?psc=1
The 5 Types of Wealth: A Transformative Guide to Design Your Dream Life,Autore non disponibile,$17.72,self-help,https://www.amazon.com/Types-Wealth-Transformative-Guide-Design/dp/B0D5ZLMXNP/ref=zg_bsnr_g_4736_d_sccl_8/136-5051394-4748330?isALC=true
The Book of Alchemy: A Creative Practice for an Inspired Life,Autore non disponibile,$18.85,self-help,https://www.amazon.com/Book-Alchemy-Creative-Practice-Inspired/dp/0593734637/ref=zg_bsnr_g_4736_d_sccl_9/136-5051394-4748330?psc=1
"Uncommon Favor: Basketball, North Philly, My Mother, and the Life Lessons I Learned from All Three",Autore non disponibile,$26.96,self-help,https://www.amazon.com/Uncommon-Favor-Basketball-Lessons-Learned/dp/1668023369/ref=zg_bsnr_g_4736_d_sccl_10/136-5051394-4748330?psc=1
Speak and Be Heard: The Keys to Effective and Persuasive Speaking,Autore non disponibile,$13.08,self-help,https://www.amazon.com/Speak-Be-Heard-Effective-Persuasive/dp/B0DYWVHF6Y/ref=zg_bsnr_g_4736_d_sccl_11/136-5051394-4748330?isALC=true
"I Am Maria: My Reflections and Poems on Heartbreak, Healing, and Finding Your Way Home",Autore non disponibile,$21.00,self-help,https://www.amazon.com/Am-Maria-Reflections-Heartbreak-Healing/dp/0593653394/ref=zg_bsnr_g_4736_d_sccl_12/136-5051394-4748330?psc=1
The Ultimate Money Making Mindset: Make Money Without Investing Capital,Autore non disponibile,$13.08,self-help,https://www.amazon.com/Ultimate-Money-Making-Mindset-Investing/dp/B0DW22N9CV/ref=zg_bsnr_g_4736_d_sccl_13/136-5051394-4748330?isALC=true
Speaking with Influence: How to Make Every Conversation Count,Autore non disponibile,$13.08,self-help,https://www.amazon.com/Speaking-Influence-Every-Conversation-Count/dp/B0F1B927RB/ref=zg_bsnr_g_4736_d_sccl_14/136-5051394-4748330?isALC=true
Speak to Connect: The Power of Empathy in Verbal Communication,Autore non disponibile,$13.08,self-help,https://www.amazon.com/Speak-Connect-Empathy-Verbal-Communication/dp/B0DZYNLB8D/ref=zg_bsnr_g_4736_d_sccl_15/136-5051394-4748330?isALC=true
Instructions for Developing Self-Efficacy in Language,Autore non disponibile,$6.08,self-help,https://www.amazon.com/Audible-Studios-Brilliance-Instructions-Self-Efficacy/dp/B0F2VVB8SS/ref=zg_bsnr_g_4736_d_sccl_16/136-5051394-4748330?isALC=true
Speak with Purpose: How to Use Words to Inspire and Motivate,Autore non disponibile,$13.08,self-help,https://www.amazon.com/Speak-Purpose-Words-Inspire-Motivate/dp/B0F1Z1543H/ref=zg_bsnr_g_4736_d_sccl_17/136-5051394-4748330?isALC=true
I Wish Someone Had Told Me . . .: The Best Advice for Building a Great Career and a Meaningful Life,Autore non disponibile,$20.30,self-help,https://www.amazon.com/Wish-Someone-Had-Told-Meaningful/dp/0063411474/ref=zg_bsnr_g_4736_d_sccl_18/136-5051394-4748330?psc=1
The Art of Communication: How to Convince Your Partner with Words,Autore non disponibile,$13.08,self-help,https://www.amazon.com/Art-Communication-Convince-Partner-Words/dp/B0F1HXHYXZ/ref=zg_bsnr_g_4736_d_sccl_19/136-5051394-4748330?isALC=true
"All the Way to the River: Love, Loss, and Liberation",Autore non disponibile,$24.50,self-help,https://www.amazon.com/All-Way-River-Love-Liberation/dp/0593540980/ref=zg_bsnr_g_4736_d_sccl_20/136-5051394-4748330?psc=1
"Uncommon Favor: Basketball, North Philly, My Mother, and the Life Lessons I Learned from All Three",Autore non disponibile,$16.40,self-help,https://www.amazon.com/Uncommon-Favor-Basketball-Lessons-Learned/dp/B0DWPYCJ18/ref=zg_bsnr_g_4736_d_sccl_21/136-5051394-4748330?isALC=true
The Fight for Us: Overcome What Divides to Build a Marriage That Thrives,Autore non disponibile,$20.99,self-help,https://www.amazon.com/Fight-Us-Overcome-Divides-Marriage/dp/0310365449/ref=zg_bsnr_g_4736_d_sccl_22/136-5051394-4748330?psc=1
The Man the Moment Demands: Master the 10 Characteristics of the Comprehensive Man,Autore non disponibile,$17.32,self-help,https://www.amazon.com/Man-Moment-Demands-Characteristics-Comprehensive/dp/B0CZ5835MD/ref=zg_bsnr_g_4736_d_sccl_23/136-5051394-4748330?isALC=true
Shot Ready,Autore non disponibile,$35.00,self-help,https://www.amazon.com/Shot-Ready-Stephen-Curry/dp/059359729X/ref=zg_bsnr_g_4736_d_sccl_24/136-5051394-4748330?psc=1
How to Giggle: A Guide to Taking Life Less Seriously,Autore non disponibile,$14.99,self-help,https://www.amazon.com/How-Giggle-Guide-Taking-Seriously-ebook/dp/B0D1VC4899/ref=zg_bsnr_g_4736_d_sccl_25/136-5051394-4748330?psc=1
Undeniable: How to Reach the Top and Stay There,Autore non disponibile,$13.12,self-help,https://www.amazon.com/Undeniable-How-Reach-Stay-There/dp/B0DG35C81W/ref=zg_bsnr_g_4736_d_sccl_26/136-5051394-4748330?isALC=true
Make Money Easy: Create Financial Freedom and Live a Richer Life,Autore non disponibile,$17.46,self-help,https://www.amazon.com/Make-Money-Easy-Financial-Freedom/dp/B0DWV4417T/ref=zg_bsnr_g_4736_d_sccl_27/136-5051394-4748330?isALC=true
True and False Magic: A Tools Workbook,Autore non disponibile,$16.20,self-help,https://www.amazon.com/True-False-Magic-Tools-Workbook/dp/0593978005/ref=zg_bsnr_g_4736_d_sccl_28/136-5051394-4748330?psc=1
Talk: The Science of Conversation and the Art of Being Ourselves,Autore non disponibile,$17.72,self-help,https://www.amazon.com/Talk-Science-Conversation-Being-Ourselves/dp/B0D47VL32B/ref=zg_bsnr_g_4736_d_sccl_29/136-5051394-4748330?isALC=true
High Functioning: Overcome Your Hidden Depression and Reclaim Your Joy,Autore non disponibile,$17.05,self-help,https://www.amazon.com/High-Functioning-Overcome-Depression-Reclaim/dp/B0D9HPQN6M/ref=zg_bsnr_g_4736_d_sccl_30/136-5051394-4748330?isALC=true
