titolo,autore,editore,anno,prezzo,categoria,link_acquisto
"Socrate, Agata e il futuro. L'arte di invecchiare con filosofia",Beppe Severgnini,,2025,"17,50 €",filosofia,https://www.ibs.it/socrate-agata-futuro-arte-di-libro-beppe-severgnini/e/9788817173995?inventoryId=746379662&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Contro la società dell'angoscia. Speranza e rivoluzione,Byung-Chul Han,,2025,"13,00 €",filosofia,https://www.ibs.it/contro-societa-dell-angoscia-speranza-libro-byung-chul-han/e/9788806264611?inventoryId=774915809&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Liberi e uguali. Manifesto per una società giusta,Daniel Chandler,,2025,"25,00 €",filosofia,https://www.ibs.it/liberi-uguali-manifesto-per-societa-libro-daniel-chandler/e/9788858153468?inventoryId=822373271&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Guerra e natura umana. Le radici del disordine mondiale,Gianluca Sadun Bordoni,,2025,"29,00 €",filosofia,https://www.ibs.it/guerra-natura-umana-radici-del-libro-gianluca-sadun-bordoni/e/9788815391520?inventoryId=790009831&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Bushido. La via del guerriero,"Feltrinelli,",,2025,Prezzo non disponibile,filosofia,https://www.ibs.it/bushido-via-del-guerriero-libro-vari/e/2000000153292?inventoryId=822650025&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Melanconia e fine del mondo,Paolo Godani,,2025,"18,00 €",filosofia,https://www.ibs.it/melanconia-fine-del-mondo-libro-paolo-godani/e/9791256240210?inventoryId=784063020&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
"Il potere velato. Tirannide, eguaglianza, libertà da Tacito a Spinoza",Michele Ciliberto,,2025,"20,00 €",filosofia,https://www.ibs.it/potere-velato-tirannide-eguaglianza-liberta-libro-michele-ciliberto/e/9788858156551?inventoryId=791467494&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Considera gli animali,Simone Pollo,,2025,"18,00 €",filosofia,https://www.ibs.it/considera-animali-libro-simone-pollo/e/9788858155653?inventoryId=791467646&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Montesquieu. Il coraggio della moderazione. Nuova ediz.,Jean Starobinski,,2025,"22,00 €",filosofia,https://www.ibs.it/montesquieu-coraggio-della-moderazione-nuova-libro-jean-starobinski/e/9788806267797?inventoryId=806049021&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Michel de Certeau,Luigi Maria Epicoco,,2025,"17,00 €",filosofia,https://www.ibs.it/michel-de-certeau-libro-luigi-maria-epicoco/e/9788807227370?inventoryId=784063058&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Il discorso perfetto. Parlare in pubblico con i classici,Laura Suardi,,2025,"16,00 €",filosofia,https://www.ibs.it/discorso-perfetto-parlare-in-pubblico-libro-laura-suardi/e/9788858156582?inventoryId=791467701&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Le origini della democrazia totalitaria,Jacob L. Talmon,,2025,"18,00 €",filosofia,https://www.ibs.it/origini-della-democrazia-totalitaria-libro-jacob-l-talmon/e/9788815390752?inventoryId=707284288&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
La ragionevole speranza. Come i filosofi hanno pensato l'aldilà,Sergio Givone,,2025,"17,00 €",filosofia,https://www.ibs.it/ragionevole-speranza-come-filosofi-hanno-libro-sergio-givone/e/9788828216308?inventoryId=790010083&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Gli 11 semi della felicità,Maddalena Mazzoli,,2025,"18,50 €",filosofia,https://www.ibs.it/11-semi-della-felicita-libro-maddalena-mazzoli/e/9788804792055?inventoryId=739750477&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Ateismo cristiano. Come diventare veri materialisti,Slavoj Žižek,,2025,"24,00 €",filosofia,https://www.ibs.it/ateismo-cristiano-come-diventare-veri-libro-slavoj-zizek/e/9791255821021?inventoryId=777666475&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Filosofe. Dieci donne che hanno ripensato il mondo,Francesca R. Recchia Luciani,,2025,"18,00 €",filosofia,https://www.ibs.it/filosofe-dieci-donne-che-hanno-libro-francesca-r-recchia-luciani/e/9788868339654?inventoryId=575105076&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Per la pace perpetua,Immanuel Kant,,2025,Prezzo non disponibile,filosofia,https://www.ibs.it/per-pace-perpetua-libro-immanuel-kant/e/2000000153537?inventoryId=822650010&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Contributi alla filosofia (Dall'evento) di Heidegger. Un commentario,Friedrich-Wilhelm von Herrmann,,2025,"25,00 €",filosofia,https://www.ibs.it/contributi-alla-filosofia-dall-evento-libro-friedrich-wilhelm-von-herrmann/e/9788828407188?inventoryId=823924161&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
L'accademia delle grandi domande,Riccardo Azzali,,2025,"18,50 €",filosofia,https://www.ibs.it/accademia-delle-grandi-domande-libro-riccardo-azzali/e/9788804795360?inventoryId=739750511&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
"Sentire e meditare. Leopardi fra vita, letteratura e filosofia",Franco Trabattoni,,2025,"23,00 €",filosofia,https://www.ibs.it/sentire-meditare-leopardi-fra-vita-libro-franco-trabattoni/e/9788829028337?inventoryId=788625752&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
L'arte di diventare umani. Quattro lezioni sulla crisi della nostra epoca,Rob Riemen,,2025,"19,00 €",filosofia,https://www.ibs.it/arte-di-diventare-umani-quattro-libro-rob-riemen/e/9788804786856?inventoryId=739750501&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Henri Bergson,Vladimir Jankélévitch,,2025,"35,00 €",filosofia,https://www.ibs.it/henri-bergson-libro-vladimir-jankelevitch/e/9788837239725?inventoryId=707284178&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Il mondo della vita. Analisi del mondo pre-dato e della sua costituzione,Edmund Husserl,,2025,"12,00 €",filosofia,https://www.ibs.it/mondo-della-vita-analisi-del-libro-edmund-husserl/e/9791222314570?inventoryId=786876415&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Le ragioni di Kant,Paola Rumore,,2025,"18,00 €",filosofia,https://www.ibs.it/ragioni-di-kant-libro-paola-rumore/e/9788828216292?inventoryId=790009752&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
Senza gli altri. Esperienza assoluta e solitudine,Tommaso Tuppini,,2025,"19,90 €",filosofia,https://www.ibs.it/senza-altri-esperienza-assoluta-solitudine-libro-tommaso-tuppini/e/9788828216315?inventoryId=790010006&queryId=a7e5f1b01f20c760c78b9d48b3bc7f95
"Le mani della madre. Desiderio, fantasmi ed eredità del materno",Massimo Recalcati,,2025,Prezzo non disponibile,psicologia,https://www.ibs.it/mani-della-madre-desiderio-fantasmi-libro-massimo-recalcati/e/2000000153346?inventoryId=822649992&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
L'ira funesta. Come frenare la distruttività del mondo contemporaneo,Vittorino Andreoli,,2025,"17,90 €",psicologia,https://www.ibs.it/ira-funesta-come-frenare-distruttivita-libro-vittorino-andreoli/e/9788828215936?inventoryId=790010048&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
L'arte della negoziazione. Trasformare i conflitti in accordi,Giorgio Nardone,,2025,"16,00 €",psicologia,https://www.ibs.it/arte-della-negoziazione-trasformare-conflitti-libro-giorgio-nardone-stefano-bartoli/e/9788868339821?inventoryId=726116923&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Il sentimento del reale. Scritti inediti,Donald W. Winnicott,Raffaello Cortina Editore,2025,"26,00 €",psicologia,https://www.ibs.it/sentimento-del-reale-scritti-inediti-libro-donald-w-winnicott/e/9788832857252?inventoryId=785398937&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
De odio,Massimo Recalcati,,2025,"19,50 €",psicologia,https://www.ibs.it/de-odio-libro-massimo-recalcati/e/9791256145034?inventoryId=793652186&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
L'origine del male non è sconosciuta. Saggio su Alice Miller,Marta Petrucci,,2025,"29,00 €",psicologia,https://www.ibs.it/origine-del-male-non-sconosciuta-libro-marta-petrucci-nicoletta-spina/e/9788868687250?inventoryId=790292550&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
La luce delle stelle morte. Saggio su lutto e nostalgia,Massimo Recalcati,,2025,"11,00 €",psicologia,https://www.ibs.it/luce-delle-stelle-morte-saggio-libro-massimo-recalcati/e/9788807899652?inventoryId=784062706&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
"Io, noi, loro. Le relazioni nell'era dei social e dell'IA",Giuseppe Riva,,2025,"17,00 €",psicologia,https://www.ibs.it/io-noi-loro-relazioni-nell-libro-giuseppe-riva/e/9788815391469?inventoryId=790010070&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Donne che non si amano abbastanza,Susan Nolen-Hoeksema,,2025,"18,90 €",psicologia,https://www.ibs.it/donne-che-non-si-amano-libro-susan-nolen-hoeksema/e/9791281368620?inventoryId=791032395&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Architetti dell'anima. Da Vienna al mondo. Il secolo della psicoanalisi,Steve Ayan,,2025,"25,00 €",psicologia,https://www.ibs.it/architetti-dell-anima-da-vienna-libro-steve-ayan/e/9788807174810?inventoryId=784063054&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
"Cosa sappiamo davvero sull'amore. Tra psicologia, scienza e antropologia, indagine sul mistero dei nostri sentimenti",Anna Machin,,2025,"24,00 €",psicologia,https://www.ibs.it/cosa-sappiamo-davvero-sull-amore-libro-anna-machin/e/9791221216318?inventoryId=739750550&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
La distanza che cura. Viaggio verso l'indipendenza emotiva dai legami familiari,Valeria Locati,,2025,"18,50 €",psicologia,https://www.ibs.it/distanza-che-cura-viaggio-verso-libro-valeria-locati/e/9788804764267?inventoryId=779855972&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
La rivoluzione della speranza. Per una tecnologia dal volto umano,Erich Fromm,,2025,"16,00 €",psicologia,https://www.ibs.it/rivoluzione-della-speranza-per-tecnologia-libro-erich-fromm/e/9791222314679?inventoryId=786876438&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Come nasce il sogno d'amore,Lea Melandri,,2025,"16,00 €",psicologia,https://www.ibs.it/come-nasce-sogno-d-amore-libro-lea-melandri/e/9788833944418?inventoryId=779855887&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Diva Futura,Debora Attanasio,,2025,"17,00 €",psicologia,https://www.ibs.it/diva-futura-libro-debora-attanasio/e/9788845427206?inventoryId=803478917&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Storia della psicologia. Nuova ediz.,"Il Mulino,",,2025,"24,00 €",psicologia,https://www.ibs.it/storia-della-psicologia-nuova-ediz-libro-vari/e/9788815389770?inventoryId=797000990&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Gli svedesi lo fanno meglio. Come un'educazione affettiva e sessuale di stampo nordico può cambiare il nostro Paese (in meglio),Flavia Restivo,,2025,"17,00 €",psicologia,https://www.ibs.it/svedesi-fanno-meglio-come-educazione-libro-flavia-restivo/e/9788817191197?inventoryId=792202901&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Il lavoro del negativo,André Green,,2025,"24,00 €",psicologia,https://www.ibs.it/lavoro-del-negativo-libro-andre-green/e/9791222314631?inventoryId=786876512&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
L'archetipo della madre,Carl Gustav Jung,,2025,"6,00 €",psicologia,https://www.ibs.it/archetipo-della-madre-libro-carl-gustav-jung/e/9788833944562?inventoryId=781140941&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Sull'origine delle fiabe,Marie-Louise von Franz,,2025,"6,00 €",psicologia,https://www.ibs.it/sull-origine-delle-fiabe-libro-marie-louise-von-franz/e/9788833944555?inventoryId=781140888&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
"L'intelligenza del sogno. Fantasmi, apparizioni, ispirazioni",Anne Dufourmantelle,,2025,"15,00 €",psicologia,https://www.ibs.it/intelligenza-del-sogno-fantasmi-apparizioni-libro-anne-dufourmantelle/e/9788834356715?inventoryId=736175816&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Nostalgia. Accompagnare i bambini passo dopo passo nel delicato momento della perdita e nei giorni a seguire,Elisa Ciani,Giovanni Fioriti Editore,2025,"24,00 €",psicologia,https://www.ibs.it/nostalgia-accompagnare-bambini-passo-dopo-libro-elisa-ciani/e/9788836251162?inventoryId=823522970&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
"Psicologia politica applicata. Scopi, strumenti, contromisure",Marco Della Luna,,2025,"27,90 €",psicologia,https://www.ibs.it/psicologia-politica-applicata-scopi-strumenti-libro-marco-della-luna/e/9788865882894?inventoryId=821000377&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Il servizio di Spazio Neutro. Guida pratica per educatori e pedagogisti,Claudia Concas,,2025,"19,00 €",psicologia,https://www.ibs.it/servizio-di-spazio-neutro-guida-libro-claudia-concas/e/9791256110087?inventoryId=788626047&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Accademia dei Test. TOLC-PSI. Psicologia. Kit di preparazione 2025-2026,"Futura,",,2025,"54,00 €",psicologia,https://www.ibs.it/accademia-dei-test-tolc-psi-libro-vari/e/9791298513952?inventoryId=786980955&queryId=1ad4918e8c8d3e8c26e44f7030e398d2
Elogio dell'ignoranza e dell'errore,Gianrico Carofiglio,,2025,"12,50 €",società,https://www.ibs.it/elogio-dell-ignoranza-dell-errore-libro-gianrico-carofiglio/e/9788806267643?inventoryId=737557140&queryId=4639a73326fed6a2d78a0f276e48693b
"Socrate, Agata e il futuro. L'arte di invecchiare con filosofia",Beppe Severgnini,,2025,"17,50 €",società,https://www.ibs.it/socrate-agata-futuro-arte-di-libro-beppe-severgnini/e/9788817173995?inventoryId=746379662&queryId=4639a73326fed6a2d78a0f276e48693b
Sovrumano. Oltre i limiti della nostra intelligenza,Nello Cristianini,,2025,"15,00 €",società,https://www.ibs.it/sovrumano-oltre-limiti-della-nostra-libro-nello-cristianini/e/9788815392107?inventoryId=806171535&queryId=4639a73326fed6a2d78a0f276e48693b
Fratelli di chat. Storia segreta del partito di Giorgia Meloni,Giacomo Salvini,,2025,"17,00 €",società,https://www.ibs.it/fratelli-di-chat-storia-segreta-libro-giacomo-salvini/e/9791255430803?inventoryId=808930619&queryId=4639a73326fed6a2d78a0f276e48693b
"Dynasty. Dagli Agnelli ai Del Vecchio, dai Benetton ai De Benedetti: il crollo dei dinastie dei potenti",Mario Giordano,,2025,"19,00 €",società,https://www.ibs.it/dynasty-dagli-agnelli-ai-del-libro-mario-giordano/e/9788817193412?inventoryId=822958872&queryId=4639a73326fed6a2d78a0f276e48693b
Fumo e ceneri. Il viaggio di uno scrittore nelle storie nascoste dell'oppio,Amitav Ghosh,,2025,"22,00 €",società,https://www.ibs.it/fumo-ceneri-viaggio-di-scrittore-libro-amitav-ghosh/e/9788806267865?inventoryId=774915810&queryId=4639a73326fed6a2d78a0f276e48693b
La globalizzazione è finita. La via locale alla prosperità in un mondo post-globale,Rana Foroohar,,2025,"24,00 €",società,https://www.ibs.it/globalizzazione-finita-via-locale-alla-libro-rana-foroohar/e/9791259674197?inventoryId=786981069&queryId=4639a73326fed6a2d78a0f276e48693b
Mollami! Educare i figli adolescenti e trovare la giusta distanza per farli crescere,Daniele Novara,,2025,"16,00 €",società,https://www.ibs.it/mollami-educare-figli-adolescenti-trovare-libro-daniele-novara/e/9788817191159?inventoryId=746379652&queryId=4639a73326fed6a2d78a0f276e48693b
